"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500"
"37081000G22",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37081000G21",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"3712700P17A",6,10,5,10,6,8,13,6,6,13,12,9,7,10,10,7,7,7,13,5,4,4,6,4,11,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37081000G20",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"3707300004N",2,5,6,9,6,6,8,13,13,13,13,12,7,10,10,12,8,4,4,13,14,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37037000009",11,14,1,8,7,10,6,10,14,14,7,9,12,3,9,3,12,2,2,10,5,7,9,14,14,14,11,13,8,8,8,3,6,6,8,14,6,6,7,13,5,5,5,11,3,4,4,1,1,1,14
"37025002-09",12,2,4,3,11,2,12,1,10,5,3,3,2,2,8,4,5,3,3,11,1,1,1,7,2,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"37025002-08",13,12,4,3,11,2,12,1,10,5,3,3,2,2,8,8,5,3,3,11,1,1,1,7,2,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"37001000103",11,14,1,8,7,10,5,8,5,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37025002-07",13,12,4,3,11,2,12,1,10,5,3,3,2,2,8,4,5,3,3,11,1,1,1,7,2,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"37081000G29",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,1,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37025002-06",13,12,4,3,11,2,12,1,12,5,3,3,2,8,8,4,5,3,8,11,1,1,1,7,3,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"37081000G28",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,3,1,1,1,1,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37025002-05",12,2,4,3,11,2,12,1,10,5,3,3,2,2,8,4,5,3,3,11,1,1,1,7,2,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"37081000G27",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,3,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37081000G26",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37081000G25",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,14,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37055000COL",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,4,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"370210067.1",3,8,12,13,4,3,11,3,11,4,5,5,5,1,1,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3714701511B",2,5,6,10,8,6,8,13,13,13,13,12,7,10,10,12,9,4,13,13,4,9,5,13,6,11,4,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3714701511A",2,5,6,10,8,6,8,13,13,13,13,12,11,10,10,12,9,4,13,13,4,9,5,13,6,11,4,4,4,4,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3708700CL-N",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37125000PBF",14,1,7,5,14,14,4,12,14,14,10,8,14,11,4,11,10,10,5,3,6,11,13,14,14,3,13,11,14,3,3,11,6,6,8,14,14,10,7,13,5,5,5,11,3,4,4,1,1,1,14
"37161000014",8,8,13,13,4,3,11,3,4,4,5,5,5,1,6,6,11,11,11,2,3,3,2,12,8,1,12,7,12,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3700100012N",11,14,1,8,7,10,5,8,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,9,2,9,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37161000013",8,8,13,13,4,3,11,3,11,4,5,5,5,1,6,6,11,11,11,2,3,3,2,12,8,1,12,7,12,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37161000011",8,8,13,13,4,11,11,3,4,4,5,5,5,1,6,6,11,11,11,2,3,3,2,2,8,1,12,7,12,1,1,2,1,1,2,2,2,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37067000055",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37067000054",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,12,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37067000053",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3708700CL-S",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37067000052",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,12,5,5,5,9,10,9,2,2,2,11,10,10,2,2
"37067000051",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3700100012W",11,14,1,8,7,10,5,8,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,9,2,9,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"371510000BC",5,13,2,2,14,4,4,9,8,10,14,3,13,14,9,1,1,1,1,14,10,10,1,7,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37065000701",6,10,5,10,6,6,13,6,6,13,13,9,7,10,10,12,7,4,13,13,4,14,5,4,11,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37161000019",8,8,13,13,4,11,3,3,11,4,5,5,5,1,6,6,11,11,11,2,3,3,2,12,8,1,12,7,12,1,1,2,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3700100012S",11,14,1,8,7,10,5,8,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37161000018",8,8,13,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,3,3,2,12,12,12,1,1,12,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"3716300WBRK",14,1,9,7,10,14,13,6,14,7,8,8,11,9,4,10,2,8,9,7,4,14,6,4,11,4,14,3,6,11,11,8,3,8,6,6,14,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"370130BELHV",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,14,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3718100KITT",7,14,6,10,5,5,5,8,5,6,12,9,12,7,12,7,8,7,4,5,14,4,11,13,10,10,3,14,13,14,14,14,3,3,6,3,9,9,6,7,6,6,14,7,4,14,14,14,3,3,7
"371390NORTH",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,14,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3719911-PRI",3,11,12,12,3,11,10,4,3,11,1,7,1,6,1,14,6,6,6,8,2,2,3,2,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,9,2,2,2,2,11,10,10,2,2
"37067000043",1,13,2,14,1,1,10,4,3,11,1,1,3,13,14,1,13,12,10,1,8,10,12,9,5,9,9,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"371510000AE",5,14,1,8,14,4,4,9,8,10,14,9,12,14,9,1,1,1,1,14,11,11,1,7,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"3712700P19A",6,10,5,10,6,8,13,6,6,13,12,9,7,10,10,7,7,7,13,5,4,14,6,4,11,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37129000W03",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37067000042",1,13,2,14,1,1,10,4,12,11,1,1,3,13,14,13,13,12,10,1,8,10,12,9,3,9,9,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37001000129",11,14,1,8,7,10,5,8,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"3716300GARL",14,1,9,7,10,14,13,6,14,7,9,14,11,9,4,10,2,13,9,7,4,14,6,4,11,4,14,11,6,11,11,8,14,7,10,14,14,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37001000128",11,14,1,8,7,10,5,8,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37001000127",11,14,1,8,7,10,7,10,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,9,2,9,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"3714701102B",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37001000126",11,14,1,8,7,10,5,8,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"3714701102A",2,5,6,9,8,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37001000125",11,14,1,8,7,10,5,8,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37001000124",11,14,1,8,7,10,7,10,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,9,2,9,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"371510000AN",5,13,2,2,14,4,4,9,8,10,14,3,12,14,9,1,1,1,1,14,11,11,1,7,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"370910000SJ",2,5,6,9,6,8,8,13,13,13,13,12,7,10,10,12,8,4,4,13,14,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37099000GCK",3,8,12,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,2,3,2,12,12,12,1,1,7,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37129000W08",9,9,9,7,10,7,14,14,7,7,9,14,10,12,11,2,2,13,14,4,13,6,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"371510000AS",5,14,1,8,14,4,4,9,8,10,14,9,12,14,9,1,1,1,1,14,11,11,1,7,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37165000007",14,1,7,5,2,14,2,12,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,14,3,3,11,14,7,10,10,10,10,7,13,7,5,5,8,7,7,7,7,7,7,3
"371510000AR",5,13,2,2,14,4,4,9,12,10,14,1,13,14,13,1,1,1,1,14,10,10,12,7,3,7,8,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"3700100012E",11,14,1,8,7,10,5,8,1,6,7,9,12,3,3,3,12,2,2,10,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37165000004",14,1,7,5,2,14,2,12,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,14,3,3,11,14,7,10,10,10,10,14,14,7,5,5,8,7,7,7,7,7,7,3
"3714701513B",2,5,6,9,8,6,8,13,13,13,13,12,11,10,10,12,7,4,13,13,4,9,5,13,6,11,4,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37165000003",14,1,7,5,2,14,2,12,14,14,10,8,14,11,4,11,10,10,5,3,6,13,13,14,14,13,13,11,3,3,3,11,14,7,10,10,10,10,14,14,7,5,5,8,7,7,7,7,7,7,3
"371370003BY",2,5,6,9,8,6,8,13,13,1,13,12,7,10,10,12,7,4,14,13,13,9,5,13,6,11,4,6,11,10,10,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"3714701513A",2,5,6,9,8,6,8,13,13,13,13,12,11,10,10,12,7,4,13,13,4,9,5,13,6,11,4,4,4,4,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"3703300LOCU",11,14,1,8,7,10,5,8,5,6,12,9,12,3,3,3,4,7,4,5,5,7,9,10,1,5,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37161000034",8,8,13,13,4,3,11,3,11,4,5,5,5,1,6,14,11,11,11,2,3,3,2,12,12,12,1,1,12,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"371510000AW",5,14,2,2,14,4,4,9,8,10,14,3,12,14,9,1,1,1,1,14,11,11,1,7,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"370150000C1",2,5,6,9,6,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37017000P70",9,1,7,7,10,7,14,14,7,7,9,14,11,9,4,11,10,10,5,3,6,13,14,6,13,4,14,3,6,11,11,11,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"3716100003A",8,8,13,13,4,11,11,3,4,4,5,5,5,1,6,6,11,11,11,2,3,3,2,12,8,1,12,7,12,1,1,2,1,1,2,2,2,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37067000075",1,4,14,14,1,1,10,4,3,11,1,7,3,6,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37067000074",1,4,14,14,1,1,10,4,3,11,1,7,3,6,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37025005-00",13,12,4,11,11,2,12,1,12,5,3,3,2,8,8,4,5,3,8,6,10,10,1,7,3,7,8,8,9,5,5,5,5,13,5,11,12,12,2,2,12,10,9,1,1,12,2,2,2,4,10
"37067000073",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37067000072",1,4,14,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37183001-29",7,7,8,1,9,9,9,5,9,9,11,11,9,7,12,9,4,9,7,9,9,5,11,5,10,10,3,14,8,8,8,14,3,3,6,3,9,9,6,6,6,6,6,6,6,6,6,6,6,14,1
"37067000071",1,4,14,14,1,1,10,4,3,11,1,7,3,6,14,13,13,12,10,1,8,10,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37183001-28",7,6,10,1,5,5,9,5,9,9,11,11,9,7,12,7,8,7,7,9,9,5,4,5,10,10,3,14,13,14,14,14,8,8,3,6,6,6,13,6,6,6,14,7,4,14,14,14,3,3,7
"37183001-27",10,6,10,1,5,5,6,10,1,8,7,4,4,4,9,7,8,7,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,8,3,6,6,6,13,6,8,13,6,6,6,6,6,6,6,14,1
"37183001-26",7,6,10,1,5,5,9,5,9,8,7,4,4,4,9,7,8,7,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,8,3,6,6,6,13,6,8,13,6,6,6,6,6,6,6,14,1
"37183001-25",7,6,10,1,5,5,6,10,1,8,7,4,4,4,9,7,8,7,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,8,3,6,6,6,13,6,8,13,6,6,6,6,6,6,6,14,1
"37017000P75",9,1,7,7,10,7,14,14,7,7,9,14,11,9,4,11,10,10,5,3,6,13,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"370150000C2",2,5,6,9,6,6,8,13,13,13,13,12,7,10,10,12,7,4,13,13,4,9,5,13,6,6,6,6,11,10,10,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,13,13,13
"37067000081",1,4,13,14,1,1,10,4,3,11,1,7,3,13,14,13,13,12,10,1,8,12,8,2,5,9,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37161000028",8,8,13,13,4,3,11,3,11,4,5,5,5,1,6,14,6,6,6,8,3,3,2,12,12,12,1,7,12,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37161000027",8,8,13,13,4,3,11,3,11,4,5,5,5,1,6,14,11,11,11,2,3,3,2,12,12,12,1,1,12,1,1,1,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37183001-35",7,6,10,1,5,5,9,5,9,8,7,4,4,4,9,7,8,7,7,9,9,5,4,11,4,14,11,13,8,8,8,3,8,8,3,6,6,6,13,6,8,13,6,6,6,6,6,6,6,14,1
"37183001-34",7,6,10,1,5,5,9,5,9,9,11,11,9,7,12,7,8,7,7,9,9,5,4,5,10,10,3,13,13,14,14,14,8,8,6,6,6,6,13,6,8,13,6,6,6,6,6,6,6,14,1
"37183001-33",7,7,8,6,9,9,9,5,9,9,11,11,9,7,9,9,4,7,7,9,9,5,4,5,10,10,3,14,8,8,8,14,8,3,3,3,9,9,6,6,6,6,6,6,6,6,6,6,6,14,1
"37081000SF4",5,13,2,2,14,4,7,9,8,11,1,1,13,14,13,1,1,1,1,1,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37183001-32",10,7,10,6,9,9,9,5,9,8,7,4,4,4,9,9,8,9,7,9,9,5,11,11,4,14,11,14,8,8,8,14,8,3,3,3,9,9,13,6,6,6,6,6,6,6,6,6,6,14,1
"37081000SF3",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,1,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37017000P60",9,1,7,7,10,7,14,14,7,14,9,14,11,11,4,11,10,10,5,3,6,13,14,6,13,4,14,3,6,11,11,11,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37183001-31",10,7,10,6,9,9,9,5,9,8,7,4,4,4,9,9,4,9,7,9,9,5,11,5,10,10,3,14,8,8,8,14,8,3,3,3,9,9,13,6,8,13,6,6,6,6,6,6,6,14,1
"3704900DFB9",2,5,6,9,8,6,8,13,13,1,8,10,7,10,10,12,9,8,13,13,4,9,5,13,6,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"37067000067",1,13,2,14,1,1,10,4,3,11,1,1,3,14,14,1,13,12,10,1,8,10,12,9,9,9,9,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37081000SF2",5,13,2,2,14,4,7,9,8,10,14,1,13,14,13,1,1,1,1,1,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"3704900N3N5",2,5,6,9,8,6,8,13,13,1,13,12,7,12,10,12,7,4,13,13,4,9,5,13,6,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"37183001-30",7,6,8,6,9,9,9,5,9,9,11,11,9,7,12,9,8,9,7,9,9,4,11,5,10,10,3,14,13,14,14,14,3,3,6,3,9,9,6,7,6,6,6,6,6,6,6,6,6,14,1
"37067000066",1,4,2,14,1,1,10,9,8,11,1,7,3,13,14,1,13,12,10,1,8,10,12,9,9,2,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"3700100009S",11,14,1,8,7,10,5,8,5,6,7,9,12,14,3,3,12,2,2,10,5,7,9,10,4,14,5,5,10,6,6,6,11,9,9,9,3,3,9,3,14,14,13,14,11,3,3,3,14,6,6
"37081000SF1",5,13,2,2,14,4,7,9,8,11,1,1,13,14,13,1,1,1,1,1,11,11,12,9,9,2,9,2,2,9,9,9,9,5,12,12,13,13,3,9,3,3,3,3,14,11,12,12,5,5,5
"37067000065",1,13,2,14,1,1,10,4,3,11,1,1,3,14,14,1,13,12,10,1,8,10,12,9,9,9,9,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37049000023",2,5,6,9,8,6,8,13,13,1,13,12,7,10,10,12,7,4,13,13,13,9,5,13,6,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"37067000064",1,4,2,14,1,1,10,9,8,11,1,7,3,14,14,1,13,12,10,1,8,10,12,9,9,2,9,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37067000063",1,4,13,14,1,1,10,4,3,11,1,7,3,14,14,1,13,12,10,1,8,10,12,9,9,2,9,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37049000021",2,5,6,9,8,6,8,13,13,1,13,12,7,12,10,12,7,4,13,13,13,9,5,13,6,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"37067000062",1,4,13,14,1,1,10,9,8,11,1,7,3,14,14,1,13,12,10,1,8,10,12,9,9,2,2,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37049000020",2,5,6,9,8,6,8,13,13,1,13,12,7,10,10,12,7,4,13,13,13,9,5,13,6,11,4,4,4,4,4,10,10,14,14,8,8,8,8,8,13,8,7,13,8,8,8,8,8,8,8
"37183001-19",7,6,10,1,5,5,9,5,9,9,11,11,9,7,12,7,8,7,7,9,9,5,4,5,10,10,3,14,13,14,14,3,8,8,3,6,6,6,13,6,6,6,6,6,6,6,6,6,6,14,1
"37067000061",1,13,2,14,1,1,10,9,8,11,1,1,3,14,14,1,13,12,10,1,8,10,12,9,9,2,9,10,1,13,2,13,13,2,11,5,5,5,5,5,9,9,2,2,2,2,11,10,10,2,2
"37183001-18",7,6,8,1,5,5,9,5,9,9,11,11,9,7,12,9,8,9,4,5,14,5,4,5,10,10,3,14,13,14,14,14,3,3,6,6,6,6,6,7,6,6,14,7,4,14,14,14,3,3,7
"37183001-17",7,6,10,6,5,9,9,5,9,9,11,11,9,7,12,9,8,9,7,9,9,4,11,5,10,10,3,14,13,14,14,14,8,3,6,3,9,9,6,7,6,6,6,6,6,6,6,6,6,14,1
"37183001-16",7,7,10,6,9,9,9,5,9,9,11,11,9,7,9,9,4,9,7,9,9,5,11,5,10,10,3,14,8,8,8,14,8,3,3,3,9,9,6,6,6,6,6,6,6,6,6,6,6,14,1
"37161000029",8,8,13,13,4,11,3,3,11,4,5,5,5,1,6,6,11,11,11,2,3,3,2,12,8,1,12,7,12,1,1,2,1,1,1,1,1,1,1,1,2,2,1,9,10,10,10,11,11,11,11
"37183001-15",7,6,8,6,5,9,9,5,9,9,11,11,9,7,12,9,8,9,4,5,14,4,11,5,10,10,3,14,13,14,14,14,3,3,6,3,9,9,6,7,6,6,14,7,4,14,14,14,3,3,7
"37017000P65",9,1,7,7,10,7,14,14,7,7,9,14,11,9,4,11,10,10,5,3,6,13,14,6,13,4,14,3,6,11,11,8,14,7,10,10,10,14,14,14,7,7,8,8,7,7,7,7,7,7,3
"37183001-14",7,7,10,1,5,5,9,5,9,9,11,11,9,7,12,7,8,7,7,9,9,5,4,11,4,14,11,13,8,8,14,14,8,8,6,6,6,6,13,6,6,6,6,6,6,6,6,6,6,14,1
