"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"371750000BD",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37081000H11",3,5,10,2,12,13,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,10,10,9,9,9,9,3,3,3,3
"3705100CU02",12,12,2,8,5,6,8,3,10,6,11,1,9,5,3,12,6,1,9,6,13,12,13,13,5,12,11,11,13,7,7,2,7,11,6,7,11,10,10,2,2,4,4,12,12,12,12,12,12,6,2,2,5,5,5,5,5,2,12,2,12
"37081000H10",3,5,8,2,12,13,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,10,10,9,9,9,9,3,3,3,3
"371070000T2",9,3,3,13,2,5,10,6,6,8,11,5,9,8,5,13,6,1,9,9,9,13,9,13,2,12,11,11,13,7,7,2,7,11,6,7,2,2,2,2,2,4,4,12,12,12,12,12,12,12,12,12,12,12,7,12,12,4,4,4,7
"371070000T1",9,3,3,13,2,5,10,6,6,8,11,5,9,8,5,13,6,1,9,9,9,13,9,2,2,12,11,11,13,7,7,2,7,11,6,7,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,4,4,4,7
"37123000MTG",3,6,8,2,11,10,7,7,1,2,8,4,7,6,13,10,11,5,5,5,4,2,8,7,7,7,9,4,7,8,12,8,13,9,1,5,10,11,11,11,9,8,10,10,10,5,5,8,10,10,8,8,8,11,11,11,11,11,11,11,11
"37037NWM117",4,10,13,12,6,9,3,13,9,3,3,11,4,10,12,6,8,8,7,7,6,8,12,8,6,9,4,9,12,2,10,10,2,5,2,11,12,12,12,12,12,2,2,2,9,10,2,2,2,2,2,2,5,5,5,3,5,2,12,2,12
"37081000H18",2,5,10,2,12,3,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,10,10,9,9,9,9,3,3,3,3
"37081000H17",2,5,10,2,12,3,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,3,3,3,10,10,9,9,9,9,3,3,3,3
"3708700000P",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37081000H16",2,5,10,2,12,3,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,10,10,3,10,10,9,9,9,9,3,3,3,3
"371070000SW",9,3,3,13,2,5,6,10,6,8,11,5,9,8,5,13,6,1,9,9,9,13,9,13,2,12,11,11,13,7,7,2,7,11,6,7,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,4,4,4,7
"37081000H15",2,8,10,2,8,3,1,4,12,7,4,2,1,12,7,7,12,12,12,1,5,5,7,10,6,4,4,9,3,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,10,10,3,10,10,9,9,9,9,3,3,3,3
"37119000067",8,11,11,7,7,7,7,7,1,9,7,3,6,11,10,3,4,5,1,12,1,3,3,3,1,8,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37081000H14",3,5,8,2,8,13,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,3,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,10,10,3,10,10,9,9,9,9,3,3,3,3
"37119000066",11,11,11,7,7,7,4,2,11,9,7,3,6,11,10,3,4,9,1,12,1,3,3,3,1,8,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37063000048",4,10,5,12,6,9,3,13,13,3,3,11,4,10,12,8,7,8,4,10,6,8,12,8,13,9,10,2,4,4,10,10,12,5,2,11,4,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,2
"37081000H13",3,5,8,2,12,13,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,3,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,10,10,3,10,10,9,9,9,9,3,3,3,3
"37119000065",8,11,11,7,7,7,7,7,1,9,7,3,6,11,10,3,1,9,1,12,1,3,3,3,1,8,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37063000047",10,10,13,12,6,9,3,13,13,3,3,11,3,10,12,8,7,8,4,10,10,6,10,12,12,9,10,10,4,2,10,10,12,5,2,11,12,7,7,6,6,9,12,6,2,2,10,2,2,2,2,2,5,5,5,5,5,2,2,2,12
"37119000064",11,11,11,7,7,7,4,2,1,2,7,3,6,11,10,3,4,9,1,12,1,3,3,3,1,8,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37063000046",10,10,13,12,6,9,3,13,13,3,3,11,4,10,12,8,7,8,4,10,8,8,10,12,12,13,12,2,11,4,4,12,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"37139000PRO",6,2,12,13,9,5,6,10,6,13,5,5,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,4,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37119000063",11,11,11,7,7,7,7,7,1,2,7,3,6,11,10,3,4,9,1,12,1,3,3,3,1,1,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37063000045",10,10,13,12,6,9,3,13,13,3,3,11,4,10,12,8,7,8,4,10,8,8,10,12,12,13,12,2,11,4,4,12,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"37119000062",8,11,11,7,7,7,7,7,1,2,7,3,6,11,10,3,4,9,1,12,1,3,3,3,4,1,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37063000044",10,10,5,12,6,9,3,13,13,4,3,11,4,10,12,8,7,8,4,10,8,8,10,12,12,13,12,2,11,4,4,12,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"37119000061",8,11,11,11,3,7,4,2,7,9,7,3,11,11,10,9,4,9,1,12,1,3,3,3,4,1,7,1,1,13,13,13,8,8,8,9,1,1,1,3,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37063000043",10,10,13,12,6,9,3,13,13,3,3,11,4,10,12,8,7,8,4,10,8,8,12,12,12,13,12,2,11,4,10,12,12,7,11,2,4,5,12,12,12,12,12,6,2,2,10,2,2,2,3,3,3,3,3,5,5,2,12,12,2
"37119000060",8,11,11,11,3,7,4,2,7,9,7,3,11,7,11,9,1,9,11,12,1,3,3,3,1,1,7,7,8,13,13,7,10,10,8,9,9,1,1,3,3,3,3,3,3,3,3,3,8,8,10,10,10,10,10,10,10,10,10,10,10
"37063000042",10,10,5,12,6,9,3,13,13,3,3,11,4,10,12,8,7,8,7,10,10,6,12,12,12,9,10,10,4,2,10,10,12,5,2,11,4,5,12,12,12,12,12,6,2,2,10,2,2,2,2,2,5,5,5,5,5,2,2,2,12
"37169000004",2,4,6,4,10,13,12,4,12,7,13,4,12,1,1,4,3,3,6,4,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,13,5,2,9,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37169000003",2,4,6,4,10,13,1,12,2,5,13,4,12,1,1,4,3,3,6,4,5,5,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,13,13,13,1,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"3714500OLHI",10,5,10,4,6,9,3,13,4,4,4,11,4,10,4,11,7,8,4,10,8,8,10,12,12,13,12,2,11,4,4,12,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"37169000002",2,4,10,4,10,13,1,12,12,5,13,4,12,1,1,4,3,3,6,4,5,5,10,12,12,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37169000001",2,4,6,4,10,13,1,12,12,5,13,4,12,1,1,4,3,3,6,4,5,5,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,8,2,2,2,9,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"370130PINET",6,2,12,13,9,5,6,10,6,13,5,8,8,8,8,13,5,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,7,4
"37119000069",11,11,11,7,7,7,7,7,1,2,7,3,6,11,10,3,4,5,1,12,1,3,3,3,1,8,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"37119000068",8,11,11,7,7,7,7,7,1,2,7,3,6,11,10,3,4,9,1,12,1,3,3,3,1,8,7,1,1,13,13,13,8,8,8,9,1,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,8,8,8,8,8,8,8,8
"3704900CLR4",9,2,3,5,13,2,9,8,8,13,10,8,5,9,5,13,6,13,13,13,7,13,9,9,2,5,13,13,10,11,2,11,11,12,7,6,2,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,4,4,4,7
"37169000009",2,4,6,4,10,13,12,4,12,5,13,4,12,1,1,4,3,3,6,4,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"37081000H01",3,5,8,2,8,13,1,4,12,7,4,2,12,12,7,7,12,5,6,4,12,2,7,10,6,4,4,9,3,5,5,5,2,2,13,13,13,12,5,5,8,2,2,2,9,5,5,8,10,10,3,10,10,9,9,9,9,3,3,3,3
"37169000008",2,4,6,4,10,13,1,12,2,5,13,4,12,1,1,4,3,3,6,4,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,13,13,13,1,10,2,10,3,3,3,3,3,3,3,3,3,9,9,9,9
"37169000007",2,4,6,4,10,13,1,12,2,5,13,4,12,1,1,4,3,3,6,4,12,1,6,6,8,6,8,6,3,3,5,6,6,13,5,1,5,13,8,8,5,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13
"3716300NGRV",12,12,9,5,5,6,9,6,10,10,6,1,9,5,3,12,6,4,9,6,13,12,13,13,5,12,2,12,2,12,11,4,4,4,4,4,7,4,4,4,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"37063000052",10,13,5,12,6,9,3,13,9,3,3,11,4,10,12,8,7,8,4,10,8,8,10,12,12,13,12,10,11,2,4,10,5,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,2,12,2
"37063000051",4,10,13,12,6,9,3,13,13,3,3,11,4,10,12,8,7,8,7,10,6,8,12,8,13,9,10,2,4,2,10,10,12,5,2,11,12,5,12,12,12,12,9,9,2,2,10,2,2,2,2,2,5,5,5,5,5,2,12,2,12
"37063000050",10,10,13,12,6,9,3,13,13,3,3,11,4,10,12,8,7,8,4,10,8,8,10,12,12,13,12,2,11,4,4,12,12,7,11,2,4,7,7,6,6,9,12,6,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,2
"3716300HARR",12,12,3,5,5,6,9,3,10,10,11,1,9,5,5,12,6,1,10,9,9,9,13,13,5,2,5,5,5,10,1,1,1,11,6,7,11,10,10,10,10,10,8,8,8,8,8,5,5,5,5,5,2,2,2,2,2,5,5,5,5
"37081000H09",3,5,8,2,12,13,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,5,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,10,10,3,10,10,9,9,9,9,3,3,3,3
"370210061.1",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,4,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37081000H08",2,5,8,2,12,13,1,4,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,5,5,2,2,13,13,13,12,5,5,8,2,2,2,9,10,2,10,10,10,3,10,10,9,9,9,9,3,3,3,3
"3719910-PEN",1,1,4,1,1,1,11,11,5,12,2,12,13,2,2,2,2,2,3,3,11,4,11,11,11,3,3,3,6,6,9,3,3,3,3,3,3,3,3,1,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1
"37081000H07",3,5,8,2,12,13,1,12,12,7,4,2,1,12,7,7,12,12,12,4,5,5,7,10,6,4,4,9,12,5,5,5,2,2,13,13,13,11,11,11,9,2,2,2,9,10,2,10,10,10,3,10,10,9,9,9,9,3,3,3,3
"37081000H06",3,5,8,2,12,3,5,4,12,7,4,2,1,12,13,10,12,12,12,4,5,5,7,10,6,4,4,9,12,5,3,5,2,2,13,13,13,12,5,5,8,2,2,2,9,5,5,8,3,3,3,10,10,9,9,9,9,9,9,9,9
