"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000"
"3709700CH-A",3,3,12,2,7,5,7,14,10,10,13,13,6,6,6,7,13,11,11,11,11
"370210055.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370510G2E-2",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"370130PANTE",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"370210068.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37171000010",3,13,4,2,12,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37071000044",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000043",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000042",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000041",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37147000401",1,9,14,1,1,3,14,1,4,2,9,14,12,12,10,1,12,1,1,1,9
"37071000040",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37037ESC114",12,11,9,3,10,14,6,7,1,11,3,7,1,10,11,12,9,4,7,4,4
"37103000P06",7,7,11,9,14,3,3,1,4,12,12,14,12,1,1,9,14,14,12,14,14
"3710900WP32",4,2,6,13,13,5,7,6,5,6,10,13,6,6,6,7,13,3,11,11,11
"37103000P05",7,7,1,9,14,3,3,1,4,12,12,14,12,1,1,9,14,14,12,14,14
"37103000P04",7,7,1,9,14,3,3,1,4,12,12,14,12,1,1,9,14,14,12,14,14
"37103000P03",7,7,1,9,14,3,3,1,4,12,12,14,12,1,1,9,14,14,12,14,14
"37103000P02",7,7,11,9,14,3,3,1,4,12,12,14,12,1,1,9,14,14,12,14,14
"37065000801",1,1,14,1,1,4,14,4,4,9,9,14,12,12,10,1,12,1,1,1,9
"37103000P01",7,7,1,9,14,3,3,1,4,12,12,14,12,1,1,9,14,14,12,14,14
"37103000P07",7,7,1,9,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3706100MAGN",7,7,1,9,9,4,4,1,7,12,2,2,9,2,9,10,14,14,12,14,14
"371190107.1",10,5,5,5,7,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"3703100MCRK",1,9,1,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"3714100CT03",7,7,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"3707700TYHO",11,8,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"3716300KFRK",7,7,11,14,8,6,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"370810H27-A",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37071000008",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000007",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000006",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000005",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000004",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000003",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000002",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37071000001",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37119000045",10,10,5,5,11,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000044",10,5,5,5,4,10,2,10,8,8,8,8,5,8,8,13,3,11,3,3,5
"37119000043",10,5,5,5,4,10,2,11,8,8,8,8,8,4,8,13,3,11,3,3,5
"37119000042",10,5,5,6,11,7,2,11,8,8,8,8,8,4,8,13,3,11,3,3,6
"3711100NEBO",2,4,12,4,2,5,5,5,10,5,6,6,6,13,13,8,8,8,8,8,8
"37119000041",10,5,6,6,11,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"370810H27-B",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37119000040",10,5,6,6,11,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"37071000009",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37025003-00",13,3,5,5,7,7,7,11,10,6,1,4,4,5,3,3,11,13,13,13,7
"37119000049",5,10,6,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000048",5,10,6,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000047",10,10,10,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37071000011",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37119000046",10,5,6,5,11,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37071000010",4,2,6,6,11,2,7,6,5,6,5,5,8,4,8,13,3,3,3,3,6
"37111GLENWD",2,4,12,4,2,5,5,5,10,5,6,6,6,13,13,8,8,8,8,8,8
"370630053-2",11,11,3,3,3,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"370630053-1",11,11,3,3,3,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"3717900017B",5,10,10,10,4,10,10,10,11,7,8,8,5,8,5,5,5,5,5,5,5
"3719909-SOU",2,4,13,4,2,5,5,5,6,5,6,6,13,13,13,8,8,8,8,8,8
"3717900017A",5,10,10,10,4,10,10,10,11,7,1,8,5,8,3,3,11,13,13,13,7
"37119000034",10,10,10,10,11,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000033",10,10,5,5,11,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000032",5,10,6,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000031",10,10,6,6,11,7,2,6,8,8,5,5,8,4,8,13,3,11,3,3,5
"37119000030",10,5,6,6,11,10,2,11,8,8,8,8,8,4,8,13,3,11,3,3,5
"37169000017",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37063000054",11,11,3,3,3,9,9,9,2,14,4,9,7,14,11,11,4,9,9,9,1
"37169000015",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37169000014",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37169000013",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"3714500FLRI",12,14,8,8,3,14,14,12,2,9,9,9,14,10,14,11,4,9,9,9,1
"37169000012",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37119000039",5,10,6,6,11,2,2,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"37169000011",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37119000038",5,10,6,6,11,2,2,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"37169000010",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37119000037",5,10,6,6,11,2,2,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"37119000036",10,10,10,6,11,2,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"371070000SH",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37119000035",10,10,10,10,11,10,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"3703300YANC",12,14,8,8,10,14,14,12,2,11,3,7,1,10,14,11,4,9,9,9,1
"37081000H12",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"371750000BD",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37081000H11",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"3705100CU02",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"37081000H10",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"371070000T2",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"371070000T1",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37123000MTG",10,5,10,10,4,10,10,14,11,7,1,4,4,5,3,3,11,13,13,13,7
"37037NWM117",12,11,9,3,10,14,6,7,1,11,3,7,1,10,11,12,9,4,7,4,4
"37081000H18",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37081000H17",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"3708700000P",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37081000H16",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"371070000SW",1,7,11,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37081000H15",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37119000067",10,10,10,10,11,2,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37081000H14",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37119000066",10,10,10,10,11,10,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37063000048",11,14,8,3,3,9,9,9,2,14,4,9,7,14,11,11,4,9,9,9,1
"37081000H13",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37119000065",5,10,10,10,11,2,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37063000047",11,11,3,3,3,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"37119000064",10,10,10,10,11,10,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37063000046",11,14,8,3,10,14,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37139000PRO",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37119000063",10,10,10,10,4,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37063000045",12,14,8,3,10,14,14,12,2,11,3,7,1,10,14,11,4,9,9,9,1
"37119000062",10,10,10,10,4,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37063000044",12,14,8,8,10,14,9,9,2,11,3,7,1,10,14,11,4,9,9,9,1
"37119000061",10,5,5,5,4,10,2,11,8,8,8,8,5,8,5,5,5,5,5,5,5
"37063000043",11,14,8,3,10,9,9,9,2,14,4,9,7,10,14,11,4,9,9,9,1
"37119000060",10,5,5,5,4,10,2,11,8,8,8,8,8,4,8,13,3,11,3,3,6
"37063000042",11,14,8,3,3,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"37169000004",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37169000003",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"3714500OLHI",12,14,8,8,3,14,14,12,2,9,9,9,14,10,14,11,4,9,9,9,1
"37169000002",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37169000001",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"370130PINET",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"37119000069",5,10,10,10,11,2,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000068",5,10,10,10,11,2,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"3704900CLR4",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37169000009",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37081000H01",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37169000008",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37169000007",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"3716300NGRV",7,7,11,14,8,4,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"37063000052",11,14,3,8,3,9,14,12,1,14,4,9,7,14,14,11,4,9,9,9,1
"37063000051",11,11,3,3,3,9,9,9,2,14,4,9,7,14,11,11,4,9,9,9,1
"37063000050",11,14,8,3,10,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"3716300HARR",7,7,1,14,8,4,4,3,3,12,2,2,9,2,9,10,2,10,10,10,10
"37081000H09",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"370210061.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37081000H08",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"3719910-PEN",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37081000H07",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37081000H06",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"3703900ANNW",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37081000H05",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37081000H04",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37119000056",10,5,5,5,11,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"37081000H03",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37119000055",10,5,5,6,7,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"371370004HB",1,9,14,1,14,3,3,1,4,2,12,14,12,1,1,9,14,14,12,14,14
"37081000H02",14,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37119000054",10,5,5,6,11,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"37119000053",10,10,6,6,11,2,2,6,8,8,5,5,8,4,8,13,3,11,3,3,6
"371750000B4",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210052.1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"371750000B3",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37119000052",5,10,6,6,11,2,2,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"37119000051",5,10,6,6,11,2,10,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"371750000B2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37119000050",5,10,6,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"371750000B1",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370290000SM",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37119000059",5,10,6,6,11,2,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37183002-03",9,8,3,8,3,1,6,12,9,14,14,11,14,12,10,1,1,12,1,1,9
"370290000SH",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37119000058",5,10,6,6,11,2,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37183002-02",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,4,7,4,4
"370150000M2",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"37119000057",5,10,6,6,11,2,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37183002-01",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,4,7,4,4
"370150000M1",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"37081000CG2",14,12,2,12,5,12,8,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"3714900SA04",2,4,13,13,13,13,13,13,10,5,10,6,13,13,13,8,8,8,3,3,6
"37081000CG1",14,12,2,12,5,12,8,8,2,1,7,3,3,7,4,4,7,7,4,7,3
"37067000133",13,13,4,2,10,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000132",13,13,4,2,10,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"37067000131",13,13,4,2,10,11,11,5,13,13,13,10,10,3,7,6,6,6,6,6,13
"370510G5A-2",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"370510G5A-1",6,6,7,11,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"371810000NV",9,1,8,8,3,1,14,12,7,9,9,9,14,12,10,1,12,1,1,1,9
"37169000020",14,13,4,2,10,11,11,5,13,13,13,10,10,7,7,6,6,6,6,6,13
"37045GROVER",4,2,12,13,13,2,5,6,5,10,10,13,6,6,6,13,3,3,3,3,6
"37119000001",10,10,6,6,11,10,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37115MARS-H",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370130GILEA",1,9,14,1,14,3,3,1,4,2,12,14,12,12,10,9,14,14,12,14,14
"3706100GLIS",7,7,1,9,9,4,4,4,7,9,12,2,9,2,9,10,14,14,12,14,14
"371750000DR",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37025006-00",13,3,5,5,7,7,7,11,11,7,1,4,4,5,3,3,11,13,13,13,7
"37119000009",10,10,6,6,11,10,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37099000CUL",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37119000008",5,10,6,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000007",10,10,10,10,11,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000006",10,10,10,5,11,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000005",10,5,5,5,11,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000004",10,5,5,5,4,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"3704700P26B",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37119000003",10,5,5,5,4,10,2,11,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000002",10,10,5,10,11,10,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37173ALARKA",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"371750000CC",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210008.3",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37067000122",13,12,4,2,12,11,11,8,13,13,13,10,10,3,7,6,6,6,6,6,13
"371190223.1",4,2,6,6,7,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"370210008.2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3708100SDRI",14,12,2,12,5,12,8,9,2,1,7,3,3,7,4,4,7,7,4,7,3
"37177000016",1,9,14,1,1,3,3,1,4,2,12,14,14,1,1,1,12,1,1,1,9
"37177000015",1,9,14,1,1,3,3,1,4,2,12,14,14,1,1,1,12,1,1,1,9
"371750000CM",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"37177000014",1,9,14,1,1,3,3,1,4,2,12,14,14,1,1,1,12,1,1,1,9
"37063000016",11,14,8,3,3,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"37063000015",11,14,3,8,3,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"3700300LRSL",3,3,12,13,13,5,5,5,10,10,13,13,6,6,6,7,13,11,11,11,11
"37063000014",11,14,3,8,3,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37063000013",11,14,3,3,3,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"3714100UT14",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37063000012",11,14,3,3,3,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37067000123",13,13,4,2,12,11,11,14,13,13,13,10,10,3,7,6,6,6,6,6,13
"37063000010",11,14,8,3,3,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37125000PHC",6,6,7,11,8,6,12,2,3,4,11,7,1,10,11,12,9,4,7,4,4
"3716300HERR",7,7,11,14,8,6,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"370210039.3",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370210039.2",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"3704700P25B",6,6,7,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37063000019",11,14,8,8,10,14,14,12,1,14,4,9,7,14,14,11,4,9,9,9,1
"37063000018",11,14,8,8,3,14,14,12,1,14,4,9,7,14,14,11,4,9,9,9,1
"37063000017",11,14,3,8,3,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"3716300LAKE",7,7,11,14,8,4,4,4,3,12,2,2,9,2,9,10,2,10,10,10,10
"37183002-06",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,12,14,12,12
"37183002-05",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,4,7,4,4
"37183002-04",9,8,3,8,3,1,6,12,9,14,14,11,7,14,12,14,1,12,1,1,9
"37111T.COVE",2,4,12,4,2,5,5,5,10,5,6,6,6,13,13,8,8,8,8,8,8
"37119000023",10,5,6,6,11,7,2,6,8,8,5,5,8,4,8,13,3,11,3,3,6
"37063000005",11,14,8,3,10,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37119000022",10,10,6,6,11,7,2,6,8,8,5,5,8,4,5,5,5,5,5,5,5
"37063000004",11,14,8,3,10,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"37119000021",10,10,6,6,11,7,10,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"37063000003",11,14,8,3,10,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"37119000020",5,10,6,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37063000002",11,14,8,3,10,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37063000001",11,14,8,3,10,14,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37115LAUREL",2,4,13,4,2,13,13,13,6,5,6,6,13,13,13,8,8,8,8,8,8
"370150000MH",1,9,14,1,1,3,14,1,4,2,12,14,14,12,10,1,12,1,1,1,9
"37119000029",10,5,5,5,11,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000028",10,5,5,6,4,7,2,11,8,8,8,8,8,4,8,13,3,11,3,3,5
"37119000027",10,5,5,6,4,7,2,11,8,8,8,8,8,4,8,13,3,11,3,3,6
"37063000009",11,14,8,3,3,9,9,9,2,14,4,9,7,14,11,11,4,9,9,9,1
"37119000026",10,5,5,5,4,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"37063000008",11,14,8,3,10,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"37119000025",10,5,5,6,11,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"37063000007",11,14,8,3,10,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"37119000024",10,5,6,6,11,7,2,6,8,8,5,5,8,4,8,13,3,11,3,3,6
"37063000006",11,14,8,3,10,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"37055000HAT",1,9,14,1,1,3,3,1,4,2,12,14,14,1,1,1,12,1,1,1,9
"371010PR11B",8,1,11,7,14,4,1,7,7,9,14,12,11,11,12,14,1,12,14,12,12
"371010PR11A",8,1,11,14,14,4,1,7,7,9,14,12,11,11,12,14,1,12,14,12,12
"37119000012",10,5,6,6,11,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"37063000038",11,14,8,3,3,9,9,9,2,14,4,9,7,10,14,11,4,9,9,9,1
"37119000011",10,10,6,6,11,7,2,6,8,8,5,5,8,4,8,13,3,11,3,3,6
"37063000037",11,14,8,3,10,14,14,12,2,14,4,9,7,14,14,11,4,9,9,9,1
"37119000010",10,10,6,6,11,7,2,6,8,8,5,5,5,8,5,5,5,5,5,5,5
"37063000036",11,14,8,3,10,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"3707900SHIN",1,7,11,1,14,3,3,1,4,9,12,14,12,1,1,9,14,14,12,14,14
"3716100010A",4,2,12,13,13,13,13,13,10,10,10,13,13,6,6,13,3,3,3,3,6
"37063000033",11,11,3,3,3,9,9,9,2,14,4,9,7,14,11,11,4,9,9,9,1
"37063000032",11,14,3,8,3,9,14,12,1,14,4,9,7,14,14,11,4,9,9,9,1
"3703100MHD4",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"37063000031",11,14,3,8,3,9,9,9,1,14,4,9,7,14,14,11,4,9,9,9,1
"3703100MHD3",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"3703100MHD2",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"37119000019",5,10,6,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"3703100MHD1",1,9,1,1,14,3,3,1,12,2,12,14,12,1,1,9,14,14,12,14,14
"37045OAKGRV",4,2,12,13,13,2,5,6,5,10,5,5,8,4,8,13,3,3,3,3,6
"37119000018",10,10,6,6,11,2,10,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000017",10,10,5,10,11,10,10,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000016",10,5,5,6,7,7,2,11,5,6,5,5,8,4,8,13,3,11,3,3,6
"37119000015",10,5,5,5,11,10,2,10,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000014",10,5,6,5,11,7,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37119000013",10,10,6,6,11,7,2,6,8,8,8,8,5,8,5,5,5,5,5,5,5
"37063000039",11,14,8,3,3,9,9,9,2,14,4,9,7,14,11,11,4,9,9,9,1
"3719500PROL",9,1,14,14,14,4,1,4,7,9,9,12,12,12,10,9,14,14,12,14,14
"3710900DV08",4,2,6,13,13,2,5,6,5,10,10,13,6,6,6,7,13,3,11,11,11
"37143NEW-HO",1,9,14,1,1,3,14,1,4,2,12,12,14,1,1,1,12,1,1,1,9
"37081000PG2",12,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37081000PG1",12,12,2,12,5,12,8,9,14,1,7,3,3,7,4,4,7,7,4,7,3
"37063000041",11,11,3,3,3,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"37063000040",11,14,8,3,10,9,9,9,2,14,4,9,7,14,14,11,4,9,9,9,1
"3714100NB01",7,7,1,9,9,8,4,3,12,12,2,2,9,2,2,10,2,10,10,10,10
"37051EO61-2",6,6,7,14,8,6,12,2,3,4,11,1,2,9,9,2,10,2,2,2,2
"371010PR10A",8,1,11,14,14,4,1,4,7,9,9,12,11,11,12,14,1,12,14,12,12
