"GEOID20","iteration_0","iteration_50","iteration_100","iteration_150","iteration_200","iteration_250","iteration_300","iteration_350","iteration_400","iteration_450","iteration_500","iteration_550","iteration_600","iteration_650","iteration_700","iteration_750","iteration_800","iteration_850","iteration_900","iteration_950","iteration_1000","iteration_1050","iteration_1100","iteration_1150","iteration_1200","iteration_1250","iteration_1300","iteration_1350","iteration_1400","iteration_1450","iteration_1500","iteration_1550","iteration_1600","iteration_1650","iteration_1700","iteration_1750","iteration_1800","iteration_1850","iteration_1900","iteration_1950","iteration_2000","iteration_2050","iteration_2100","iteration_2150","iteration_2200","iteration_2250","iteration_2300","iteration_2350","iteration_2400","iteration_2450","iteration_2500","iteration_2550","iteration_2600","iteration_2650","iteration_2700","iteration_2750","iteration_2800","iteration_2850","iteration_2900","iteration_2950","iteration_3000"
"37183001-10",5,11,6,7,12,2,9,2,5,3,9,8,9,10,3,2,7,10,8,10,8,10,8,9,7,3,3,3,1,12,12,12,5,12,12,1,8,12,1,10,10,10,10,10,10,10,10,10,5,12,5,5,5,5,5,5,5,5,5,5,5
"37037000021",13,4,8,9,9,2,12,7,5,5,7,1,7,4,2,10,9,11,11,7,7,6,3,7,10,1,12,7,12,4,4,3,4,1,3,3,3,3,3,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37049000005",7,6,7,2,2,10,7,10,6,2,2,3,3,13,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37049000003",7,6,7,2,2,10,7,10,6,4,2,3,3,13,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37049000002",7,6,7,10,1,6,7,10,6,4,2,3,3,13,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37131CREEKS",7,5,5,2,2,10,2,6,2,2,4,3,4,9,10,13,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"3712700P23A",11,12,7,12,2,10,2,6,2,2,4,4,4,9,8,7,1,1,1,1,1,8,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37125000TLT",3,4,3,11,4,3,12,7,5,6,7,10,11,4,2,10,9,11,11,7,7,6,3,7,10,1,12,7,12,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37049000007",7,6,7,2,2,10,7,10,6,2,2,3,3,13,10,8,13,1,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3707300004S",7,6,7,2,2,10,2,6,2,4,2,3,4,9,10,7,1,1,1,1,1,1,2,1,1,8,8,1,3,3,7,7,7,5,5,5,1,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37183017-09",5,12,6,7,7,12,9,2,3,7,9,8,9,10,3,13,7,10,8,10,8,10,8,8,9,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,12,12,12,12,12,12,12,12,12
"3712900CF06",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"3715500026A",3,4,3,11,10,7,6,9,4,6,1,2,13,4,2,10,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,8,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37025009-00",3,1,11,5,5,4,4,13,9,10,11,5,5,11,1,4,3,3,2,6,6,9,6,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"3712900CF05",6,7,12,10,1,6,7,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37177000001",7,6,7,2,2,6,7,10,2,4,2,3,3,13,10,7,13,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"370330PROVI",12,5,8,9,9,9,10,3,2,5,8,1,7,12,4,1,11,4,7,12,13,2,1,2,8,7,7,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37037000015",13,11,8,9,9,9,12,7,7,7,3,9,7,4,2,10,9,11,11,7,7,6,3,7,10,1,12,7,12,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"3712900CF02",6,7,12,10,1,6,7,10,6,11,1,2,13,8,9,9,10,5,10,3,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"3712900CF01",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37183017-10",5,12,6,7,12,12,9,2,3,3,9,9,9,3,7,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,12,10,10,10,12,12,12,12,12,12,12,12,12
"37123000LIT",13,4,3,11,4,3,6,5,4,6,7,10,11,2,1,4,5,7,2,5,6,12,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,7,7,7,2,2,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37183001-02",5,11,5,7,12,2,9,2,7,3,9,9,9,10,3,2,7,10,8,10,8,10,8,9,7,3,3,3,1,12,12,12,5,12,12,1,8,12,1,10,10,10,10,10,10,10,10,10,5,12,5,5,5,5,5,5,5,5,5,5,5
"37183001-01",5,11,5,7,12,12,9,2,7,3,9,8,9,10,3,2,7,10,8,10,8,10,8,9,7,3,3,3,1,12,12,12,5,12,12,1,8,12,1,10,10,10,10,10,10,10,10,10,5,12,5,5,5,5,5,5,5,5,5,5,5
"37179000007",1,13,1,5,6,4,4,1,1,9,11,13,1,2,1,4,5,7,6,5,5,9,5,12,2,4,2,10,13,13,9,8,13,10,2,2,4,4,4,4,4,7,7,7,2,2,2,2,2,2,2,2,2,11,11,2,2,2,2,2,2
"37179000006",1,4,3,5,6,4,4,1,1,9,11,13,1,2,1,4,5,7,6,5,5,9,5,12,2,4,2,10,13,13,9,8,13,10,2,2,4,4,4,4,4,7,7,7,2,2,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11
"37179000005",1,13,1,5,6,4,4,1,1,9,11,13,1,2,1,3,5,7,6,5,5,9,5,12,2,4,2,10,13,13,9,8,13,10,2,2,4,4,4,4,4,7,7,7,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11
"3706100ALBE",7,6,6,10,10,7,7,9,10,4,4,3,3,13,8,8,8,8,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37067000111",4,10,4,3,11,1,5,4,8,8,5,7,2,7,4,12,4,9,9,9,2,13,12,13,13,6,9,12,11,7,3,6,3,3,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37179000004",1,4,1,5,6,4,4,1,1,9,11,13,1,2,1,4,5,7,6,5,5,9,5,12,2,4,2,10,13,13,9,8,13,10,2,2,4,4,4,4,4,2,2,2,7,7,11,11,11,11,11,11,11,2,2,2,2,2,2,2,2
"37179000003",1,4,1,5,6,4,4,1,1,9,11,13,1,2,1,4,5,7,6,5,5,9,5,12,2,4,2,10,13,13,9,8,13,10,2,2,4,4,4,4,4,2,2,7,2,2,2,2,2,2,2,2,2,11,11,2,2,2,2,2,2
"37179000002",1,4,1,5,6,4,4,1,1,9,11,13,1,2,1,4,5,7,6,5,5,9,5,12,2,4,2,10,13,13,9,8,13,10,2,2,4,4,4,4,4,7,7,7,2,2,2,2,2,2,2,2,2,11,11,2,2,2,2,2,2
"3701300WDPD",7,6,7,2,2,6,2,6,2,2,2,3,3,13,10,7,1,1,10,3,10,1,10,10,12,12,8,5,5,1,5,5,12,9,9,7,7,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37125000PDN",3,8,3,11,4,3,12,7,5,6,7,10,11,4,2,10,9,11,11,7,7,6,7,7,10,5,6,7,12,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37179000001",1,4,1,5,6,4,4,1,1,9,11,13,1,2,1,4,5,7,6,5,5,9,5,12,2,4,2,10,13,13,9,8,13,10,2,2,4,4,4,4,4,7,7,7,2,2,2,2,2,2,11,11,11,11,11,2,2,2,2,2,2
"371510000TT",13,4,3,11,4,3,6,5,4,6,7,10,11,7,4,4,5,7,2,7,7,12,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,13,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37177000003",7,6,7,2,2,6,7,10,2,4,2,3,3,13,10,7,13,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37037000018",13,4,10,11,4,2,12,7,7,7,7,1,7,4,2,10,9,11,11,7,7,6,3,7,10,1,12,7,12,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37177000002",7,6,7,2,2,6,2,6,2,4,2,3,3,13,10,7,13,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371510000TR",13,4,3,11,4,3,6,5,4,10,7,10,11,7,4,12,5,9,9,9,2,13,5,12,2,10,6,9,10,9,9,8,8,13,10,13,10,6,13,8,8,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37183017-13",5,12,6,7,7,12,9,2,3,3,9,8,9,3,7,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,12,10,10,10,12,12,12,12,12,12,12,12,12
"3701700P202",3,7,12,12,10,7,6,5,4,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37183017-12",5,12,6,7,7,12,9,2,7,3,9,8,9,3,7,13,7,10,8,10,8,10,8,8,9,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,12,12,12,12,12,12,12,12,12
"3701700P201",6,7,12,10,10,7,6,5,4,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37183017-11",5,12,6,7,12,12,9,2,3,3,9,9,10,3,7,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,12,12,12,12,12,12,12,12,12
"37179000009",1,4,1,5,6,4,4,1,1,9,11,13,11,2,1,4,5,7,6,5,5,9,5,12,2,4,6,9,13,13,9,8,13,13,10,13,10,6,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37179000008",1,4,1,11,6,4,4,1,1,9,11,13,1,2,1,4,5,7,6,5,5,9,5,12,2,4,6,10,13,13,9,8,13,10,2,2,4,4,7,7,7,2,2,2,7,7,11,11,11,11,11,11,11,2,2,2,2,2,2,2,2
"37067000112",4,10,4,3,3,1,5,4,8,8,5,7,2,7,4,12,4,9,9,9,2,13,12,13,13,6,9,12,11,6,6,6,3,3,8,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37037000042",13,11,8,9,12,2,12,7,7,7,3,9,7,4,2,10,9,11,11,7,7,6,3,7,10,1,12,7,12,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"3705100MR02",3,8,10,12,4,3,3,9,10,11,7,10,13,3,9,9,13,13,3,8,12,7,9,9,9,5,4,4,8,5,1,1,1,7,7,9,12,12,9,9,12,12,12,12,3,10,10,10,10,12,5,5,5,5,5,5,5,5,5,5,5
"3710900LW31",9,1,11,4,13,5,1,8,11,1,10,11,5,1,12,11,2,12,5,2,9,5,13,4,5,13,13,13,2,2,13,13,10,6,13,10,6,9,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"371510000UG",13,4,3,11,4,3,6,5,4,6,7,10,11,2,1,4,5,11,11,5,6,12,5,12,2,10,6,7,12,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,11,11,11,2,2,11,11,11,11,11,11
"3708100G42B",4,10,4,3,3,1,5,5,8,8,5,7,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,12,11,7,6,4,6,8,4,8,5,5,8,13,13,13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3710900SL24",9,9,2,4,13,5,1,8,9,12,10,11,12,1,12,5,2,12,12,11,11,11,13,5,6,13,13,13,2,2,13,10,10,6,13,10,2,2,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"3708100G42A",4,10,4,3,3,1,5,5,8,8,5,7,2,7,13,1,11,4,7,12,13,2,1,2,8,7,7,12,11,7,6,4,6,8,4,8,5,5,8,13,13,13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3710900LW18",9,1,11,4,13,5,1,8,11,1,10,11,8,1,12,5,2,12,12,2,9,5,13,5,6,13,13,13,9,2,13,13,10,6,13,10,6,9,6,6,6,4,4,4,4,11,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
"3714500SWST",12,5,8,9,9,9,10,3,5,5,8,1,7,12,13,1,9,11,11,12,13,2,1,2,8,1,12,6,6,6,3,6,3,3,8,8,5,5,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"37037000045",13,4,8,8,4,2,12,7,7,7,3,1,7,4,2,10,9,11,11,7,7,6,3,7,10,1,12,7,12,4,4,3,4,4,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"371510000SW",13,4,3,11,4,3,6,5,11,6,7,5,11,2,1,4,5,7,2,5,6,12,5,12,2,10,6,7,12,9,9,8,8,13,10,13,10,6,7,8,8,8,3,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37009000012",10,3,2,4,11,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"37129000W25",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37183017-07",5,12,6,7,7,12,9,2,3,3,9,8,9,3,3,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,12,12,12,12,12,12,12,12,12
"37009000011",10,3,2,6,11,5,1,11,13,12,10,6,12,5,5,5,2,12,9,9,11,11,4,5,6,13,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,11,2,2,11,11,11,11,11,11
"37183017-06",5,12,6,7,7,12,9,2,7,7,9,8,9,3,7,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,12,12,12,12,12,12,12,12,12
"37129000W24",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37009000010",10,3,2,4,11,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"371510000ST",13,4,3,11,4,3,6,3,5,5,7,10,7,12,2,4,11,11,11,7,7,12,3,7,2,1,12,7,12,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37183017-05",5,12,6,7,12,12,9,2,3,3,9,9,9,3,3,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,12,12,12,12,12,12,12,12,12
"37183017-04",5,12,6,7,12,12,9,2,3,3,9,8,10,3,7,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,12,10,10,10,10,10,10,10,10,10,10,10,10
"37129000W21",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37183017-03",5,12,6,7,12,12,9,2,3,3,9,9,10,3,7,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,10,10,10,10,10,10,10,10,10
"370910000UN",7,6,7,2,2,10,2,6,2,2,4,3,4,9,10,7,1,1,1,1,1,1,2,1,1,8,1,5,5,3,7,7,7,5,5,5,7,8,5,5,5,5,5,5,5,5,5,5,12,10,10,10,10,10,10,10,10,10,10,10,10
"37183017-02",5,12,6,7,7,12,9,2,3,3,9,8,10,3,7,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,12,12,12,12,12,12,12,12,12
"37183017-01",5,12,6,7,12,12,9,2,3,3,9,8,9,10,3,13,7,10,8,10,8,10,8,8,7,3,3,3,1,12,12,12,5,12,12,1,8,1,1,10,10,10,10,10,10,3,3,12,5,5,12,12,12,12,12,12,12,12,12,12,12
"370210032.1",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"37009000018",10,3,2,4,11,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"37009000017",10,3,2,4,11,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"37009000016",10,3,2,4,11,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,11,2,2,11,11,11,11,11,11
"37129000W29",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37067000101",4,10,9,3,3,1,5,4,8,8,5,7,2,7,4,12,4,9,9,9,2,13,12,13,13,6,9,12,11,7,6,4,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"371870000SC",7,6,7,2,2,6,7,10,2,4,2,3,4,9,10,7,13,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37009000015",10,3,2,6,11,5,1,11,13,12,10,6,12,5,5,5,2,12,9,9,11,11,4,5,6,13,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,11,2,2,11,11,11,11,11,11
"370210045.1",2,2,13,13,8,11,11,12,12,13,12,12,6,6,6,6,6,6,4,4,4,4,11,11,11,11,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"37129000W28",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37009000014",10,3,2,4,11,5,1,11,13,12,10,6,12,5,5,5,2,12,5,2,11,11,4,5,6,13,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
"37037000030",13,4,3,11,4,2,12,7,5,5,7,10,7,4,2,10,9,11,11,7,7,6,3,7,10,1,12,7,12,4,4,3,4,1,3,3,3,3,3,8,8,8,3,3,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9
"37129000W27",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37009000013",10,3,2,4,11,5,1,11,13,12,10,6,12,5,5,5,2,12,9,9,11,11,4,5,6,13,11,11,7,7,13,10,10,6,6,10,6,9,6,6,7,4,2,2,7,7,11,11,11,11,11,11,11,2,2,11,11,11,11,11,11
"37129000W26",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"371190204.1",8,1,11,5,5,8,4,13,9,9,13,13,5,1,11,11,3,3,6,6,5,9,6,4,5,2,2,10,2,2,2,2,2,2,2,6,2,2,2,2,2,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"3714100MT19",6,7,12,10,1,6,7,10,6,11,2,2,13,8,10,8,13,8,13,13,10,1,10,10,3,12,5,1,3,1,1,9,9,7,7,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371870000SK",7,6,7,2,2,10,7,10,2,4,2,3,4,9,10,7,1,1,1,1,1,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"371510000TB",13,4,3,11,4,3,6,5,4,6,7,5,11,2,1,4,5,7,2,7,7,12,5,12,2,10,6,7,12,9,9,8,8,13,10,13,10,6,13,8,8,8,3,3,1,1,1,1,1,1,11,11,11,2,2,11,11,11,11,11,11
"3704900TE13",7,6,7,2,2,10,7,10,6,4,2,3,3,13,10,7,13,1,10,3,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"3713300FS16",6,7,12,10,1,6,7,10,6,4,2,3,3,13,10,8,13,8,13,13,10,1,10,10,12,12,8,1,3,1,5,5,12,9,9,7,1,7,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"37081000G13",4,10,4,3,3,1,5,4,8,8,5,10,11,12,13,1,11,4,7,12,13,2,1,2,8,7,7,7,11,7,6,4,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37081000G12",4,10,4,3,3,1,5,4,8,8,5,10,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,7,11,7,6,4,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37081000G11",4,10,4,3,3,1,5,4,8,8,5,7,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,7,11,7,6,4,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37081000G10",4,10,4,3,3,1,5,4,8,8,5,7,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,6,6,7,4,4,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"3714100LU16",6,7,12,10,1,6,7,9,6,4,2,8,10,8,10,8,13,8,10,3,10,1,10,10,12,12,8,1,3,5,5,5,12,9,9,9,9,10,12,12,9,9,9,9,9,9,12,3,3,3,3,3,3,3,1,1,1,1,1,1,1
"37129000W13",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37129000W12",6,7,12,10,1,6,3,10,6,11,1,2,13,8,9,9,10,5,13,13,3,3,7,3,3,5,5,8,8,5,1,9,9,7,7,9,9,10,9,9,12,1,1,1,12,12,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1
"37081000G19",4,10,4,3,3,1,5,4,8,8,5,7,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,7,11,7,6,4,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37081000G18",4,10,4,3,3,1,5,4,8,8,5,7,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,7,11,7,6,4,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"37081000G17",4,10,4,3,3,1,5,4,8,8,5,7,2,12,13,1,11,4,7,12,13,2,1,2,8,7,7,7,11,7,6,3,6,8,4,4,13,13,13,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
